2023/10/16 13:54:59, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:54:59, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:54:59, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:54:59, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:00, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:00, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:00, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:00, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:00, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:00, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:00, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:00, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:00, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:00, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:01, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:01, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:01, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:01, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:01, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:01, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:01, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:01, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:01, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:01, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:02, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:02, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:02, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:02, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:02, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:02, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:02, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:02, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:02, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:02, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:03, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:03, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:03, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:03, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:03, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:03, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:03, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:03, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:03, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:03, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:04, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:04, -0.4253, -0.0536,  0.0072,  0.0407, -0.0277,  1.8130
2023/10/16 13:55:08, -0.4247, -0.0535,  0.0074,  0.0400, -0.0280,  1.8137
2023/10/16 13:55:08, -0.4247, -0.0535,  0.0074,  0.0400, -0.0280,  1.8137
2023/10/16 13:55:08, -0.4248, -0.0535,  0.0073,  0.0398, -0.0282,  1.8139
2023/10/16 13:55:08, -0.4248, -0.0535,  0.0073,  0.0404, -0.0282,  1.8134
2023/10/16 13:55:08, -0.4250, -0.0535,  0.0073,  0.0404, -0.0283,  1.8136
2023/10/16 13:55:08, -0.4247, -0.0535,  0.0073,  0.0399, -0.0278,  1.8139
2023/10/16 13:55:08, -0.4250, -0.0535,  0.0073,  0.0404, -0.0281,  1.8139
2023/10/16 13:55:08, -0.4247, -0.0535,  0.0073,  0.0400, -0.0280,  1.8134
2023/10/16 13:55:08, -0.4248, -0.0535,  0.0074,  0.0402, -0.0276,  1.8136
2023/10/16 13:55:08, -0.4248, -0.0535,  0.0073,  0.0400, -0.0278,  1.8137
2023/10/16 13:55:09, -0.4248, -0.0535,  0.0073,  0.0401, -0.0283,  1.8137
2023/10/16 13:55:09, -0.4248, -0.0535,  0.0073,  0.0400, -0.0280,  1.8136
2023/10/16 13:55:09, -0.4248, -0.0535,  0.0073,  0.0402, -0.0278,  1.8133
2023/10/16 13:55:09, -0.4248, -0.0535,  0.0073,  0.0401, -0.0282,  1.8135
2023/10/16 13:55:09, -0.4251, -0.0535,  0.0072,  0.0399, -0.0280,  1.8132
2023/10/16 13:55:09, -0.4248, -0.0535,  0.0073,  0.0399, -0.0281,  1.8136
2023/10/16 13:55:09, -0.4248, -0.0535,  0.0073,  0.0400, -0.0281,  1.8135
2023/10/16 13:55:09, -0.4249, -0.0535,  0.0073,  0.0403, -0.0279,  1.8136
2023/10/16 13:55:09, -0.4248, -0.0534,  0.0073,  0.0400, -0.0280,  1.8140
2023/10/16 13:55:09, -0.4250, -0.0535,  0.0073,  0.0401, -0.0283,  1.8137
2023/10/16 13:55:10, -0.4246, -0.0534,  0.0074,  0.0392, -0.0283,  1.8136
2023/10/16 13:55:10, -0.4249, -0.0535,  0.0073,  0.0405, -0.0281,  1.8138
2023/10/16 13:55:10, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:10, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:10, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:10, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:10, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:10, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:10, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:10, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:11, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:11, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:11, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:11, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:11, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:11, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:11, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:11, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:11, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:11, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:12, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:12, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:12, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:12, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:12, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:12, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:12, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:12, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:12, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:12, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:13, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:13, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:13, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:13, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:13, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:13, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:13, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:13, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:13, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:13, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:14, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:14, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:14, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:14, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:14, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:14, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:14, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:14, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:14, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:14, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:15, -0.4250, -0.0535,  0.0073,  0.0404, -0.0273,  1.8140
2023/10/16 13:55:17, -0.4249, -0.0535,  0.0073,  0.0400, -0.0280,  1.8140
2023/10/16 13:55:17, -0.4246, -0.0534,  0.0073,  0.0396, -0.0281,  1.8138
2023/10/16 13:55:17, -0.4248, -0.0535,  0.0073,  0.0399, -0.0282,  1.8135
2023/10/16 13:55:17, -0.4248, -0.0535,  0.0073,  0.0398, -0.0285,  1.8138
2023/10/16 13:55:17, -0.4249, -0.0535,  0.0073,  0.0400, -0.0284,  1.8137
2023/10/16 13:55:18, -0.4248, -0.0535,  0.0073,  0.0398, -0.0282,  1.8137
2023/10/16 13:55:18, -0.4248, -0.0535,  0.0073,  0.0398, -0.0282,  1.8135
2023/10/16 13:55:18, -0.4248, -0.0535,  0.0073,  0.0399, -0.0281,  1.8137
2023/10/16 13:55:18, -0.4248, -0.0535,  0.0073,  0.0398, -0.0283,  1.8136
2023/10/16 13:55:18, -0.4250, -0.0535,  0.0073,  0.0398, -0.0282,  1.8135
2023/10/16 13:55:18, -0.4248, -0.0535,  0.0073,  0.0400, -0.0283,  1.8136
2023/10/16 13:55:18, -0.4250, -0.0535,  0.0073,  0.0399, -0.0286,  1.8136
2023/10/16 13:55:18, -0.4249, -0.0535,  0.0073,  0.0400, -0.0282,  1.8135
2023/10/16 13:55:18, -0.4249, -0.0535,  0.0073,  0.0399, -0.0286,  1.8136
2023/10/16 13:55:18, -0.4248, -0.0535,  0.0073,  0.0400, -0.0285,  1.8135
2023/10/16 13:55:19, -0.4249, -0.0535,  0.0073,  0.0400, -0.0283,  1.8135
2023/10/16 13:55:19, -0.4247, -0.0535,  0.0073,  0.0399, -0.0284,  1.8138
2023/10/16 13:55:19, -0.4247, -0.0535,  0.0073,  0.0395, -0.0287,  1.8135
2023/10/16 13:55:19, -0.4250, -0.0535,  0.0073,  0.0395, -0.0283,  1.8132
2023/10/16 13:55:19, -0.4248, -0.0535,  0.0073,  0.0398, -0.0287,  1.8133
2023/10/16 13:55:19, -0.4248, -0.0535,  0.0073,  0.0400, -0.0281,  1.8135
2023/10/16 13:55:19, -0.4247, -0.0535,  0.0073,  0.0395, -0.0284,  1.8137
2023/10/16 13:55:19, -0.4251, -0.0535,  0.0073,  0.0399, -0.0289,  1.8133
2023/10/16 13:55:19, -0.4248, -0.0535,  0.0073,  0.0398, -0.0286,  1.8135
2023/10/16 13:55:19, -0.4250, -0.0535,  0.0073,  0.0401, -0.0285,  1.8136
2023/10/16 13:55:20, -0.4248, -0.0535,  0.0073,  0.0397, -0.0287,  1.8136
2023/10/16 13:55:20, -0.4248, -0.0535,  0.0073,  0.0399, -0.0282,  1.8139
2023/10/16 13:55:20, -0.4249, -0.0535,  0.0073,  0.0401, -0.0284,  1.8136
2023/10/16 13:55:20, -0.4248, -0.0535,  0.0073,  0.0396, -0.0288,  1.8136
2023/10/16 13:55:20, -0.4248, -0.0535,  0.0073,  0.0400, -0.0287,  1.8142
2023/10/16 13:55:20, -0.4250, -0.0535,  0.0073,  0.0396, -0.0291,  1.8137
2023/10/16 13:55:20, -0.4248, -0.0535,  0.0073,  0.0399, -0.0287,  1.8139
2023/10/16 13:55:20, -0.4250, -0.0535,  0.0073,  0.0402, -0.0282,  1.8136
2023/10/16 13:55:20, -0.4250, -0.0535,  0.0073,  0.0405, -0.0286,  1.8139
2023/10/16 13:55:20, -0.4249, -0.0535,  0.0073,  0.0400, -0.0286,  1.8139
2023/10/16 13:55:21, -0.4249, -0.0535,  0.0073,  0.0397, -0.0289,  1.8138
2023/10/16 13:55:21, -0.4249, -0.0535,  0.0073,  0.0398, -0.0288,  1.8140
2023/10/16 13:55:21, -0.4249, -0.0535,  0.0073,  0.0399, -0.0281,  1.8138
2023/10/16 13:55:21, -0.4249, -0.0535,  0.0073,  0.0400, -0.0280,  1.8134
2023/10/16 13:55:21, -0.4250, -0.0535,  0.0073,  0.0398, -0.0287,  1.8134
2023/10/16 13:55:21, -0.4248, -0.0535,  0.0073,  0.0402, -0.0282,  1.8135
2023/10/16 13:55:21, -0.4250, -0.0535,  0.0073,  0.0403, -0.0283,  1.8135
2023/10/16 13:55:21, -0.4249, -0.0535,  0.0073,  0.0400, -0.0281,  1.8135
2023/10/16 13:55:21, -0.4249, -0.0535,  0.0073,  0.0397, -0.0286,  1.8137
2023/10/16 13:55:21, -0.4248, -0.0535,  0.0073,  0.0397, -0.0287,  1.8138
2023/10/16 13:55:22, -0.4249, -0.0535,  0.0073,  0.0399, -0.0290,  1.8137
2023/10/16 13:55:22, -0.4250, -0.0535,  0.0073,  0.0396, -0.0288,  1.8137
2023/10/16 13:55:22, -0.4248, -0.0535,  0.0073,  0.0399, -0.0281,  1.8137
2023/10/16 13:55:22, -0.4249, -0.0535,  0.0073,  0.0397, -0.0288,  1.8135
2023/10/16 13:55:22, -0.4250, -0.0535,  0.0073,  0.0400, -0.0281,  1.8134
2023/10/16 13:55:22, -0.4245, -0.0534,  0.0074,  0.0393, -0.0285,  1.8136
2023/10/16 13:55:22, -0.4248, -0.0535,  0.0073,  0.0398, -0.0284,  1.8134
2023/10/16 13:55:22, -0.4250, -0.0535,  0.0073,  0.0400, -0.0287,  1.8137
2023/10/16 13:55:22, -0.4248, -0.0535,  0.0073,  0.0396, -0.0283,  1.8129
2023/10/16 13:55:22, -0.4247, -0.0535,  0.0073,  0.0399, -0.0284,  1.8135
2023/10/16 13:55:23, -0.4248, -0.0535,  0.0073,  0.0401, -0.0284,  1.8137
2023/10/16 13:55:23, -0.4248, -0.0535,  0.0073,  0.0398, -0.0285,  1.8134
2023/10/16 13:55:23, -0.4247, -0.0535,  0.0073,  0.0402, -0.0286,  1.8134
2023/10/16 13:55:23, -0.4250, -0.0535,  0.0072,  0.0401, -0.0287,  1.8133
2023/10/16 13:55:23, -0.4247, -0.0535,  0.0073,  0.0398, -0.0283,  1.8138
2023/10/16 13:55:23, -0.4248, -0.0535,  0.0073,  0.0399, -0.0282,  1.8141
2023/10/16 13:55:23, -0.4250, -0.0535,  0.0073,  0.0398, -0.0290,  1.8133
2023/10/16 13:55:23, -0.4249, -0.0535,  0.0073,  0.0400, -0.0285,  1.8135
2023/10/16 13:55:23, -0.4248, -0.0535,  0.0073,  0.0399, -0.0285,  1.8139
2023/10/16 13:55:23, -0.4248, -0.0535,  0.0073,  0.0402, -0.0285,  1.8136
2023/10/16 13:55:24, -0.4248, -0.0535,  0.0073,  0.0398, -0.0281,  1.8135
2023/10/16 13:55:24, -0.4249, -0.0535,  0.0073,  0.0398, -0.0284,  1.8137
2023/10/16 13:55:24, -0.4251, -0.0536,  0.0073,  0.0401, -0.0284,  1.8136
2023/10/16 13:55:24, -0.4249, -0.0535,  0.0073,  0.0399, -0.0280,  1.8134
2023/10/16 13:55:24, -0.4247, -0.0535,  0.0073,  0.0397, -0.0288,  1.8141
2023/10/16 13:55:24, -0.4248, -0.0535,  0.0073,  0.0395, -0.0287,  1.8135
2023/10/16 13:55:24, -0.4249, -0.0535,  0.0073,  0.0402, -0.0281,  1.8138
2023/10/16 13:55:24, -0.4248, -0.0535,  0.0073,  0.0397, -0.0291,  1.8139
2023/10/16 13:55:24, -0.4248, -0.0535,  0.0073,  0.0399, -0.0287,  1.8136
2023/10/16 13:55:24, -0.4248, -0.0535,  0.0073,  0.0395, -0.0290,  1.8138
2023/10/16 13:55:25, -0.4249, -0.0535,  0.0073,  0.0399, -0.0286,  1.8137
2023/10/16 13:55:25, -0.4247, -0.0535,  0.0073,  0.0398, -0.0283,  1.8137
2023/10/16 13:55:25, -0.4248, -0.0535,  0.0073,  0.0401, -0.0281,  1.8138
2023/10/16 13:55:25, -0.4250, -0.0535,  0.0072,  0.0402, -0.0285,  1.8141
2023/10/16 13:55:25, -0.4249, -0.0535,  0.0073,  0.0399, -0.0286,  1.8136
2023/10/16 13:55:25, -0.4249, -0.0535,  0.0073,  0.0402, -0.0283,  1.8136
2023/10/16 13:55:25, -0.4248, -0.0535,  0.0073,  0.0396, -0.0291,  1.8138
2023/10/16 13:55:25, -0.4250, -0.0535,  0.0072,  0.0401, -0.0284,  1.8140
2023/10/16 13:55:25, -0.4248, -0.0535,  0.0073,  0.0395, -0.0291,  1.8136
2023/10/16 13:55:25, -0.4251, -0.0535,  0.0073,  0.0394, -0.0294,  1.8134
2023/10/16 13:55:26, -0.4251, -0.0536,  0.0072,  0.0406, -0.0283,  1.8131
2023/10/16 13:55:26, -0.4248, -0.0535,  0.0073,  0.0397, -0.0287,  1.8138
2023/10/16 13:55:26, -0.4252, -0.0535,  0.0072,  0.0405, -0.0283,  1.8135
2023/10/16 13:55:26, -0.4251, -0.0536,  0.0073,  0.0400, -0.0287,  1.8137
2023/10/16 13:55:26, -0.4250, -0.0535,  0.0073,  0.0404, -0.0285,  1.8133
2023/10/16 13:55:26, -0.4248, -0.0535,  0.0073,  0.0401, -0.0284,  1.8137
2023/10/16 13:55:26, -0.4249, -0.0535,  0.0073,  0.0398, -0.0284,  1.8135
2023/10/16 13:55:26, -0.4249, -0.0535,  0.0073,  0.0401, -0.0282,  1.8134
2023/10/16 13:55:26, -0.4249, -0.0535,  0.0073,  0.0394, -0.0292,  1.8138
2023/10/16 13:55:26, -0.4249, -0.0535,  0.0073,  0.0400, -0.0286,  1.8141
2023/10/16 13:55:27, -0.4248, -0.0535,  0.0073,  0.0399, -0.0281,  1.8135
2023/10/16 13:55:27, -0.4249, -0.0535,  0.0073,  0.0399, -0.0287,  1.8136
2023/10/16 13:55:27, -0.4249, -0.0535,  0.0073,  0.0398, -0.0289,  1.8140
2023/10/16 13:55:27, -0.4249, -0.0535,  0.0073,  0.0397, -0.0287,  1.8135
2023/10/16 13:55:27, -0.4249, -0.0535,  0.0073,  0.0400, -0.0282,  1.8135
2023/10/16 13:55:27, -0.4247, -0.0535,  0.0073,  0.0400, -0.0287,  1.8138
2023/10/16 13:55:27, -0.4250, -0.0535,  0.0072,  0.0399, -0.0284,  1.8139
2023/10/16 13:55:27, -0.4248, -0.0535,  0.0073,  0.0398, -0.0285,  1.8138
2023/10/16 13:55:27, -0.4249, -0.0535,  0.0073,  0.0399, -0.0287,  1.8138
2023/10/16 13:55:27, -0.4248, -0.0535,  0.0073,  0.0398, -0.0284,  1.8136
2023/10/16 13:55:28, -0.4247, -0.0535,  0.0073,  0.0394, -0.0282,  1.8134
2023/10/16 13:55:28, -0.4250, -0.0535,  0.0072,  0.0401, -0.0286,  1.8133
2023/10/16 13:55:28, -0.4250, -0.0535,  0.0072,  0.0400, -0.0285,  1.8136
2023/10/16 13:55:28, -0.4252, -0.0536,  0.0072,  0.0396, -0.0289,  1.8132
2023/10/16 13:55:28, -0.4249, -0.0535,  0.0073,  0.0401, -0.0288,  1.8134
2023/10/16 13:55:28, -0.4247, -0.0535,  0.0073,  0.0399, -0.0285,  1.8136
2023/10/16 13:55:28, -0.4250, -0.0535,  0.0072,  0.0400, -0.0284,  1.8134
2023/10/16 13:55:28, -0.4249, -0.0535,  0.0072,  0.0397, -0.0287,  1.8135
2023/10/16 13:55:28, -0.4249, -0.0535,  0.0072,  0.0399, -0.0285,  1.8135
2023/10/16 13:55:28, -0.4247, -0.0535,  0.0073,  0.0397, -0.0286,  1.8138
2023/10/16 13:55:29, -0.4248, -0.0535,  0.0073,  0.0404, -0.0286,  1.8140
2023/10/16 13:55:29, -0.4249, -0.0535,  0.0073,  0.0403, -0.0283,  1.8137
2023/10/16 13:55:29, -0.4249, -0.0535,  0.0072,  0.0400, -0.0284,  1.8132
2023/10/16 13:55:29, -0.4248, -0.0535,  0.0073,  0.0406, -0.0282,  1.8140
2023/10/16 13:55:29, -0.4248, -0.0535,  0.0073,  0.0401, -0.0287,  1.8136
2023/10/16 13:55:29, -0.4250, -0.0535,  0.0072,  0.0401, -0.0281,  1.8133
2023/10/16 13:55:29, -0.4250, -0.0535,  0.0072,  0.0404, -0.0287,  1.8137
2023/10/16 13:55:29, -0.4247, -0.0535,  0.0073,  0.0398, -0.0286,  1.8138
2023/10/16 13:55:29, -0.4250, -0.0535,  0.0072,  0.0400, -0.0289,  1.8138
2023/10/16 13:55:29, -0.4250, -0.0535,  0.0072,  0.0402, -0.0285,  1.8140
2023/10/16 13:55:30, -0.4249, -0.0535,  0.0072,  0.0399, -0.0287,  1.8134
2023/10/16 13:55:30, -0.4248, -0.0535,  0.0073,  0.0397, -0.0288,  1.8136
2023/10/16 13:55:30, -0.4249, -0.0535,  0.0072,  0.0400, -0.0286,  1.8136
2023/10/16 13:55:30, -0.4247, -0.0535,  0.0073,  0.0396, -0.0288,  1.8140
2023/10/16 13:55:30, -0.4249, -0.0535,  0.0073,  0.0402, -0.0291,  1.8137
2023/10/16 13:55:30, -0.4247, -0.0535,  0.0073,  0.0398, -0.0286,  1.8137
2023/10/16 13:55:30, -0.4250, -0.0535,  0.0072,  0.0404, -0.0286,  1.8139
2023/10/16 13:55:30, -0.4248, -0.0535,  0.0073,  0.0400, -0.0283,  1.8133
2023/10/16 13:55:30, -0.4249, -0.0535,  0.0072,  0.0401, -0.0285,  1.8139
2023/10/16 13:55:30, -0.4247, -0.0535,  0.0073,  0.0395, -0.0288,  1.8138
2023/10/16 13:55:31, -0.4246, -0.0534,  0.0073,  0.0400, -0.0287,  1.8139
2023/10/16 13:55:31, -0.4250, -0.0535,  0.0072,  0.0401, -0.0288,  1.8138
2023/10/16 13:55:31, -0.4248, -0.0535,  0.0073,  0.0401, -0.0282,  1.8134
2023/10/16 13:55:31, -0.4251, -0.0536,  0.0072,  0.0400, -0.0286,  1.8129
2023/10/16 13:55:31, -0.4251, -0.0535,  0.0072,  0.0406, -0.0287,  1.8137
2023/10/16 13:55:31, -0.4249, -0.0535,  0.0073,  0.0403, -0.0286,  1.8136
2023/10/16 13:55:31, -0.4250, -0.0535,  0.0072,  0.0402, -0.0283,  1.8138
2023/10/16 13:55:31, -0.4250, -0.0535,  0.0072,  0.0402, -0.0287,  1.8137
2023/10/16 13:55:31, -0.4248, -0.0535,  0.0073,  0.0401, -0.0286,  1.8139
2023/10/16 13:55:31, -0.4250, -0.0535,  0.0072,  0.0403, -0.0286,  1.8138
2023/10/16 13:55:32, -0.4249, -0.0535,  0.0072,  0.0401, -0.0284,  1.8133
2023/10/16 13:55:32, -0.4247, -0.0535,  0.0073,  0.0398, -0.0287,  1.8140
2023/10/16 13:55:32, -0.4250, -0.0535,  0.0072,  0.0398, -0.0285,  1.8134
2023/10/16 13:55:32, -0.4250, -0.0535,  0.0072,  0.0406, -0.0283,  1.8134
2023/10/16 13:55:32, -0.4247, -0.0535,  0.0073,  0.0396, -0.0289,  1.8136
2023/10/16 13:55:32, -0.4246, -0.0534,  0.0073,  0.0392, -0.0286,  1.8135
2023/10/16 13:55:32, -0.4247, -0.0535,  0.0073,  0.0401, -0.0284,  1.8136
2023/10/16 13:55:32, -0.4247, -0.0535,  0.0073,  0.0396, -0.0285,  1.8138
2023/10/16 13:55:32, -0.4249, -0.0535,  0.0072,  0.0405, -0.0283,  1.8136
2023/10/16 13:55:32, -0.4248, -0.0535,  0.0073,  0.0399, -0.0283,  1.8138
2023/10/16 13:55:33, -0.4248, -0.0535,  0.0072,  0.0396, -0.0287,  1.8132
2023/10/16 13:55:33, -0.4250, -0.0535,  0.0072,  0.0403, -0.0286,  1.8137
2023/10/16 13:55:33, -0.4250, -0.0535,  0.0072,  0.0406, -0.0285,  1.8134
2023/10/16 13:55:33, -0.4247, -0.0535,  0.0073,  0.0395, -0.0289,  1.8135
2023/10/16 13:55:33, -0.4248, -0.0535,  0.0073,  0.0397, -0.0288,  1.8130
2023/10/16 13:55:33, -0.4248, -0.0535,  0.0073,  0.0401, -0.0288,  1.8136
2023/10/16 13:55:33, -0.4247, -0.0535,  0.0073,  0.0400, -0.0286,  1.8136
2023/10/16 13:55:33, -0.4250, -0.0535,  0.0072,  0.0400, -0.0286,  1.8136
2023/10/16 13:55:33, -0.4251, -0.0536,  0.0072,  0.0399, -0.0292,  1.8133
2023/10/16 13:55:33, -0.4250, -0.0535,  0.0072,  0.0400, -0.0289,  1.8132
2023/10/16 13:55:34, -0.4249, -0.0535,  0.0073,  0.0401, -0.0288,  1.8136
2023/10/16 13:55:34, -0.4249, -0.0535,  0.0072,  0.0401, -0.0286,  1.8139
2023/10/16 13:55:34, -0.4249, -0.0535,  0.0072,  0.0403, -0.0286,  1.8137
